Id,SalePrice
1461,120323.98618985974
1462,157916.8649682565
1463,189942.57831083247
1464,199737.91773861958
1465,200787.92206622937
1466,171400.5903329441
1467,178642.3887314068
1468,161182.1634296064
1469,197537.23096692847
1470,123399.60339284143
1471,180320.81500181105
1472,94727.49814748377
1473,93237.36212241637
1474,145483.9886087733
1475,104793.7034340501
1476,358496.2460015481
1477,254422.81993414677
1478,309558.5907879577
1479,294404.7159318128
1480,473426.03917953244
1481,343033.16175463493
1482,211110.15569850305
1483,185489.61225099643
1484,160665.374682289
1485,193494.44110342764
1486,192665.55516065686
1487,342038.0339299012
1488,249538.83191638588
1489,195803.5097247996
1490,247785.58996854606
1491,196765.05788191024
1492,94685.90179380051
1493,195911.02867214312
1494,310489.7406526412
1495,292492.3059713569
1496,228104.51121424162
1497,181818.15340655745
1498,185058.08023742025
1499,170517.61719953534
1500,159268.1799570289
1501,175847.88686831063
1502,139746.93506967506
1503,288724.5671079222
1504,240695.6037644432
1505,229541.0750359456
1506,190853.10051814688
1507,239951.29667281182
1508,204797.59804942974
1509,159118.56007092376
1510,147828.61487978784
1511,164272.47259173277
1512,171397.84803253307
1513,155601.23367369192
1514,150595.20443455642
1515,183932.33776758815
1516,157567.848397916
1517,173358.74375763533
1518,127027.53848906736
1519,208871.27274309323
1520,126893.19761676055
1521,133095.78423413652
1522,176772.79208958722
1523,115365.16461246525
1524,129842.85740882646
1525,118211.17263008207
1526,110693.24738704694
1527,108143.18172923246
1528,135536.1783070761
1529,156629.02347475963
1530,189810.0534238665
1531,104242.20837974697
1532,94686.60771100178
1533,149550.89051069657
1534,126186.2242601762
1535,146745.05215655724
1536,102086.86975323534
1537,60551.248428693645
1538,157215.27520357448
1539,196881.272277023
1540,80719.30606587966
1541,142384.13456575375
1542,148523.63117417306
1543,182621.15159879538
1544,81460.68033559348
1545,111597.69422801076
1546,133752.32929106103
1547,126840.05123528517
1548,138078.1049029026
1549,113417.32177185491
1550,137210.92478540094
1551,104828.1373480229
1552,133665.0665755238
1553,151401.22506035116
1554,115289.37088710912
1555,160515.89053770865
1556,81516.42947670106
1557,117271.09377223327
1558,106183.14413524145
1559,67167.26775523319
1560,131762.08663052873
1561,119073.13678476641
1562,129888.33354779599
1563,120783.26796710443
1564,146346.31369046465
1565,156211.09722113752
1566,245561.20451394466
1567,81591.16586707483
1568,241796.4399958848
1569,140831.12642423273
1570,128975.64547567014
1571,116249.08220616276
1572,146238.88853764517
1573,246695.0295183942
1574,121557.27939219645
1575,237616.3839843985
1576,236037.7321877869
1577,175401.2826349856
